category,policy_slug,label,user_value_pkr,policy_premium_monthly_pkr,policy_feature_count,policy_deductible_pkr,premium_to_value_ratio,city_region,property_type,occupancy,vehicle_type,coverage_type,coverage_goal,age_band,pet_type,vaccination_status
life,hbl-life-family,0,6064416.0,3100,3,0,0.005827,sindh,,,,,Family income protection,51–60,,
life,hbl-life-term,0,6064416.0,2400,3,0,0.004512,sindh,,,,,Family income protection,51–60,,
life,allianz-life-secure,0,6064416.0,4800,3,0,0.009023,sindh,,,,,Family income protection,51–60,,
life,allianz-life-wealth,0,6064416.0,8800,3,0,0.016542,sindh,,,,,Family income protection,51–60,,
life,efu-life-education,0,6064416.0,3600,3,0,0.006767,sindh,,,,,Family income protection,51–60,,
life,efu-life-retirement,0,6064416.0,5200,3,0,0.009775,sindh,,,,,Family income protection,51–60,,
life,igi-life-term,0,6064416.0,2600,3,0,0.004888,sindh,,,,,Family income protection,51–60,,
life,igi-life-whole,0,6064416.0,4200,3,0,0.007895,sindh,,,,,Family income protection,51–60,,
life,jubilee-life-family,0,1690729.0,2800,3,0,0.018879,sindh,,,,,Mortgage / loan protection,51–60,,
life,adamjee-life-secure,0,1690729.0,4500,3,0,0.030342,sindh,,,,,Mortgage / loan protection,51–60,,
life,tpl-life-term,1,1690729.0,2200,3,0,0.014834,sindh,,,,,Mortgage / loan protection,51–60,,
life,hbl-life-family,0,1690729.0,3100,3,0,0.020902,sindh,,,,,Mortgage / loan protection,51–60,,
life,hbl-life-term,0,1690729.0,2400,3,0,0.016182,sindh,,,,,Mortgage / loan protection,51–60,,
life,allianz-life-secure,0,1690729.0,4800,3,0,0.032365,sindh,,,,,Mortgage / loan protection,51–60,,
life,allianz-life-wealth,0,1690729.0,8800,3,0,0.059335,sindh,,,,,Mortgage / loan protection,51–60,,
life,efu-life-education,0,1690729.0,3600,3,0,0.024274,sindh,,,,,Mortgage / loan protection,51–60,,
life,efu-life-retirement,0,1690729.0,5200,3,0,0.035062,sindh,,,,,Mortgage / loan protection,51–60,,
life,igi-life-term,0,1690729.0,2600,3,0,0.017531,sindh,,,,,Mortgage / loan protection,51–60,,
life,igi-life-whole,0,1690729.0,4200,3,0,0.028319,sindh,,,,,Mortgage / loan protection,51–60,,
life,jubilee-life-family,0,10104682.0,2800,3,0,0.003159,punjab,,,,,Mortgage / loan protection,18–30,,
life,adamjee-life-secure,0,10104682.0,4500,3,0,0.005077,punjab,,,,,Mortgage / loan protection,18–30,,
life,tpl-life-term,1,10104682.0,2200,3,0,0.002482,punjab,,,,,Mortgage / loan protection,18–30,,
life,hbl-life-family,0,10104682.0,3100,3,0,0.003497,punjab,,,,,Mortgage / loan protection,18–30,,
life,hbl-life-term,0,10104682.0,2400,3,0,0.002708,punjab,,,,,Mortgage / loan protection,18–30,,
life,allianz-life-secure,0,10104682.0,4800,3,0,0.005415,punjab,,,,,Mortgage / loan protection,18–30,,
life,allianz-life-wealth,0,10104682.0,8800,3,0,0.009928,punjab,,,,,Mortgage / loan protection,18–30,,
life,efu-life-education,0,10104682.0,3600,3,0,0.004061,punjab,,,,,Mortgage / loan protection,18–30,,
life,efu-life-retirement,0,10104682.0,5200,3,0,0.005867,punjab,,,,,Mortgage / loan protection,18–30,,
life,igi-life-term,0,10104682.0,2600,3,0,0.002933,punjab,,,,,Mortgage / loan protection,18–30,,
life,igi-life-whole,0,10104682.0,4200,3,0,0.004738,punjab,,,,,Mortgage / loan protection,18–30,,
life,jubilee-life-family,0,10486954.0,2800,3,0,0.003044,punjab,,,,,Children education fund,60+,,
life,adamjee-life-secure,0,10486954.0,4500,3,0,0.004892,punjab,,,,,Children education fund,60+,,
life,tpl-life-term,0,10486954.0,2200,3,0,0.002392,punjab,,,,,Children education fund,60+,,
life,hbl-life-family,0,10486954.0,3100,3,0,0.00337,punjab,,,,,Children education fund,60+,,
life,hbl-life-term,1,10486954.0,2400,3,0,0.002609,punjab,,,,,Children education fund,60+,,
life,allianz-life-secure,0,10486954.0,4800,3,0,0.005218,punjab,,,,,Children education fund,60+,,
life,allianz-life-wealth,0,10486954.0,8800,3,0,0.009566,punjab,,,,,Children education fund,60+,,
life,efu-life-education,0,10486954.0,3600,3,0,0.003913,punjab,,,,,Children education fund,60+,,
life,efu-life-retirement,0,10486954.0,5200,3,0,0.005653,punjab,,,,,Children education fund,60+,,
life,igi-life-term,0,10486954.0,2600,3,0,0.002826,punjab,,,,,Children education fund,60+,,
life,igi-life-whole,0,10486954.0,4200,3,0,0.004566,punjab,,,,,Children education fund,60+,,
life,jubilee-life-family,0,2850170.0,2800,3,0,0.011199,islamabad,,,,,Children education fund,51–60,,
life,adamjee-life-secure,0,2850170.0,4500,3,0,0.017999,islamabad,,,,,Children education fund,51–60,,
life,tpl-life-term,1,2850170.0,2200,3,0,0.008799,islamabad,,,,,Children education fund,51–60,,
life,hbl-life-family,0,2850170.0,3100,3,0,0.012399,islamabad,,,,,Children education fund,51–60,,
life,hbl-life-term,0,2850170.0,2400,3,0,0.009599,islamabad,,,,,Children education fund,51–60,,
life,allianz-life-secure,0,2850170.0,4800,3,0,0.019199,islamabad,,,,,Children education fund,51–60,,
life,allianz-life-wealth,0,2850170.0,8800,3,0,0.035198,islamabad,,,,,Children education fund,51–60,,
life,efu-life-education,0,2850170.0,3600,3,0,0.014399,islamabad,,,,,Children education fund,51–60,,
life,efu-life-retirement,0,2850170.0,5200,3,0,0.020799,islamabad,,,,,Children education fund,51–60,,
life,igi-life-term,0,2850170.0,2600,3,0,0.010399,islamabad,,,,,Children education fund,51–60,,
life,igi-life-whole,0,2850170.0,4200,3,0,0.016799,islamabad,,,,,Children education fund,51–60,,
life,jubilee-life-family,0,7964052.0,2800,3,0,0.004008,islamabad,,,,,Children education fund,31–40,,
life,adamjee-life-secure,0,7964052.0,4500,3,0,0.006441,islamabad,,,,,Children education fund,31–40,,
life,tpl-life-term,0,7964052.0,2200,3,0,0.003149,islamabad,,,,,Children education fund,31–40,,
life,hbl-life-family,0,7964052.0,3100,3,0,0.004437,islamabad,,,,,Children education fund,31–40,,
life,hbl-life-term,1,7964052.0,2400,3,0,0.003435,islamabad,,,,,Children education fund,31–40,,
life,allianz-life-secure,0,7964052.0,4800,3,0,0.006871,islamabad,,,,,Children education fund,31–40,,
life,allianz-life-wealth,0,7964052.0,8800,3,0,0.012597,islamabad,,,,,Children education fund,31–40,,
life,efu-life-education,0,7964052.0,3600,3,0,0.005153,islamabad,,,,,Children education fund,31–40,,
life,efu-life-retirement,0,7964052.0,5200,3,0,0.007443,islamabad,,,,,Children education fund,31–40,,
life,igi-life-term,0,7964052.0,2600,3,0,0.003722,islamabad,,,,,Children education fund,31–40,,
life,igi-life-whole,0,7964052.0,4200,3,0,0.006012,islamabad,,,,,Children education fund,31–40,,
life,jubilee-life-family,0,4625522.0,2800,3,0,0.006901,punjab,,,,,Mortgage / loan protection,31–40,,
life,adamjee-life-secure,0,4625522.0,4500,3,0,0.011091,punjab,,,,,Mortgage / loan protection,31–40,,
life,tpl-life-term,1,4625522.0,2200,3,0,0.005422,punjab,,,,,Mortgage / loan protection,31–40,,
life,hbl-life-family,0,4625522.0,3100,3,0,0.00764,punjab,,,,,Mortgage / loan protection,31–40,,
life,hbl-life-term,0,4625522.0,2400,3,0,0.005915,punjab,,,,,Mortgage / loan protection,31–40,,
life,allianz-life-secure,0,4625522.0,4800,3,0,0.01183,punjab,,,,,Mortgage / loan protection,31–40,,
life,allianz-life-wealth,0,4625522.0,8800,3,0,0.021688,punjab,,,,,Mortgage / loan protection,31–40,,
life,efu-life-education,0,4625522.0,3600,3,0,0.008873,punjab,,,,,Mortgage / loan protection,31–40,,
life,efu-life-retirement,0,4625522.0,5200,3,0,0.012816,punjab,,,,,Mortgage / loan protection,31–40,,
life,igi-life-term,0,4625522.0,2600,3,0,0.006408,punjab,,,,,Mortgage / loan protection,31–40,,
life,igi-life-whole,0,4625522.0,4200,3,0,0.010351,punjab,,,,,Mortgage / loan protection,31–40,,
life,jubilee-life-family,0,1226596.0,2800,3,0,0.026023,punjab,,,,,Children education fund,60+,,
life,adamjee-life-secure,0,1226596.0,4500,3,0,0.041823,punjab,,,,,Children education fund,60+,,
life,tpl-life-term,1,1226596.0,2200,3,0,0.020447,punjab,,,,,Children education fund,60+,,
life,hbl-life-family,0,1226596.0,3100,3,0,0.028811,punjab,,,,,Children education fund,60+,,
life,hbl-life-term,0,1226596.0,2400,3,0,0.022306,punjab,,,,,Children education fund,60+,,
life,allianz-life-secure,0,1226596.0,4800,3,0,0.044611,punjab,,,,,Children education fund,60+,,
life,allianz-life-wealth,0,1226596.0,8800,3,0,0.081787,punjab,,,,,Children education fund,60+,,
life,efu-life-education,0,1226596.0,3600,3,0,0.033458,punjab,,,,,Children education fund,60+,,
life,efu-life-retirement,0,1226596.0,5200,3,0,0.048329,punjab,,,,,Children education fund,60+,,
life,igi-life-term,0,1226596.0,2600,3,0,0.024164,punjab,,,,,Children education fund,60+,,
life,igi-life-whole,0,1226596.0,4200,3,0,0.039035,punjab,,,,,Children education fund,60+,,
life,jubilee-life-family,0,9959925.0,2800,3,0,0.003205,islamabad,,,,,Retirement planning,31–40,,
life,adamjee-life-secure,0,9959925.0,4500,3,0,0.005151,islamabad,,,,,Retirement planning,31–40,,
life,tpl-life-term,0,9959925.0,2200,3,0,0.002518,islamabad,,,,,Retirement planning,31–40,,
life,hbl-life-family,0,9959925.0,3100,3,0,0.003548,islamabad,,,,,Retirement planning,31–40,,
life,hbl-life-term,1,9959925.0,2400,3,0,0.002747,islamabad,,,,,Retirement planning,31–40,,
life,allianz-life-secure,0,9959925.0,4800,3,0,0.005494,islamabad,,,,,Retirement planning,31–40,,
life,allianz-life-wealth,0,9959925.0,8800,3,0,0.010072,islamabad,,,,,Retirement planning,31–40,,
life,efu-life-education,0,9959925.0,3600,3,0,0.004121,islamabad,,,,,Retirement planning,31–40,,
life,efu-life-retirement,0,9959925.0,5200,3,0,0.005952,islamabad,,,,,Retirement planning,31–40,,
life,igi-life-term,0,9959925.0,2600,3,0,0.002976,islamabad,,,,,Retirement planning,31–40,,
life,igi-life-whole,0,9959925.0,4200,3,0,0.004807,islamabad,,,,,Retirement planning,31–40,,
life,jubilee-life-family,0,1349963.0,2800,3,0,0.023645,sindh,,,,,Retirement planning,51–60,,
life,adamjee-life-secure,0,1349963.0,4500,3,0,0.038001,sindh,,,,,Retirement planning,51–60,,
life,tpl-life-term,1,1349963.0,2200,3,0,0.018578,sindh,,,,,Retirement planning,51–60,,
life,hbl-life-family,0,1349963.0,3100,3,0,0.026178,sindh,,,,,Retirement planning,51–60,,
life,hbl-life-term,0,1349963.0,2400,3,0,0.020267,sindh,,,,,Retirement planning,51–60,,
life,allianz-life-secure,0,1349963.0,4800,3,0,0.040534,sindh,,,,,Retirement planning,51–60,,
life,allianz-life-wealth,0,1349963.0,8800,3,0,0.074313,sindh,,,,,Retirement planning,51–60,,
life,efu-life-education,0,1349963.0,3600,3,0,0.030401,sindh,,,,,Retirement planning,51–60,,
life,efu-life-retirement,0,1349963.0,5200,3,0,0.043912,sindh,,,,,Retirement planning,51–60,,
life,igi-life-term,0,1349963.0,2600,3,0,0.021956,sindh,,,,,Retirement planning,51–60,,
life,igi-life-whole,0,1349963.0,4200,3,0,0.035468,sindh,,,,,Retirement planning,51–60,,
life,jubilee-life-family,0,6735191.0,2800,3,0,0.004739,punjab,,,,,Children education fund,31–40,,
life,adamjee-life-secure,0,6735191.0,4500,3,0,0.007617,punjab,,,,,Children education fund,31–40,,
life,tpl-life-term,0,6735191.0,2200,3,0,0.003724,punjab,,,,,Children education fund,31–40,,
life,hbl-life-family,0,6735191.0,3100,3,0,0.005247,punjab,,,,,Children education fund,31–40,,
life,hbl-life-term,1,6735191.0,2400,3,0,0.004062,punjab,,,,,Children education fund,31–40,,
life,allianz-life-secure,0,6735191.0,4800,3,0,0.008124,punjab,,,,,Children education fund,31–40,,
life,allianz-life-wealth,0,6735191.0,8800,3,0,0.014895,punjab,,,,,Children education fund,31–40,,
life,efu-life-education,0,6735191.0,3600,3,0,0.006093,punjab,,,,,Children education fund,31–40,,
life,efu-life-retirement,0,6735191.0,5200,3,0,0.008802,punjab,,,,,Children education fund,31–40,,
life,igi-life-term,0,6735191.0,2600,3,0,0.004401,punjab,,,,,Children education fund,31–40,,
life,igi-life-whole,0,6735191.0,4200,3,0,0.007109,punjab,,,,,Children education fund,31–40,,
life,jubilee-life-family,0,4983942.0,2800,3,0,0.006405,islamabad,,,,,Family income protection,51–60,,
life,adamjee-life-secure,0,4983942.0,4500,3,0,0.010293,islamabad,,,,,Family income protection,51–60,,
life,tpl-life-term,1,4983942.0,2200,3,0,0.005032,islamabad,,,,,Family income protection,51–60,,
life,hbl-life-family,0,4983942.0,3100,3,0,0.007091,islamabad,,,,,Family income protection,51–60,,
life,hbl-life-term,0,4983942.0,2400,3,0,0.00549,islamabad,,,,,Family income protection,51–60,,
life,allianz-life-secure,0,4983942.0,4800,3,0,0.010979,islamabad,,,,,Family income protection,51–60,,
life,allianz-life-wealth,0,4983942.0,8800,3,0,0.020129,islamabad,,,,,Family income protection,51–60,,
life,efu-life-education,0,4983942.0,3600,3,0,0.008234,islamabad,,,,,Family income protection,51–60,,
life,efu-life-retirement,0,4983942.0,5200,3,0,0.011894,islamabad,,,,,Family income protection,51–60,,
life,igi-life-term,0,4983942.0,2600,3,0,0.005947,islamabad,,,,,Family income protection,51–60,,
life,igi-life-whole,0,4983942.0,4200,3,0,0.009607,islamabad,,,,,Family income protection,51–60,,
life,jubilee-life-family,0,1595530.0,2800,3,0,0.020006,sindh,,,,,Children education fund,41–50,,
life,adamjee-life-secure,0,1595530.0,4500,3,0,0.032152,sindh,,,,,Children education fund,41–50,,
life,tpl-life-term,1,1595530.0,2200,3,0,0.015719,sindh,,,,,Children education fund,41–50,,
life,hbl-life-family,0,1595530.0,3100,3,0,0.022149,sindh,,,,,Children education fund,41–50,,
life,hbl-life-term,0,1595530.0,2400,3,0,0.017148,sindh,,,,,Children education fund,41–50,,
life,allianz-life-secure,0,1595530.0,4800,3,0,0.034296,sindh,,,,,Children education fund,41–50,,
life,allianz-life-wealth,0,1595530.0,8800,3,0,0.062876,sindh,,,,,Children education fund,41–50,,
life,efu-life-education,0,1595530.0,3600,3,0,0.025722,sindh,,,,,Children education fund,41–50,,
life,efu-life-retirement,0,1595530.0,5200,3,0,0.037154,sindh,,,,,Children education fund,41–50,,
life,igi-life-term,0,1595530.0,2600,3,0,0.018577,sindh,,,,,Children education fund,41–50,,
life,igi-life-whole,0,1595530.0,4200,3,0,0.030009,sindh,,,,,Children education fund,41–50,,
life,jubilee-life-family,0,4672897.0,2800,3,0,0.006831,punjab,,,,,Family income protection,41–50,,
life,adamjee-life-secure,0,4672897.0,4500,3,0,0.010978,punjab,,,,,Family income protection,41–50,,
life,tpl-life-term,1,4672897.0,2200,3,0,0.005367,punjab,,,,,Family income protection,41–50,,
life,hbl-life-family,0,4672897.0,3100,3,0,0.007563,punjab,,,,,Family income protection,41–50,,
life,hbl-life-term,0,4672897.0,2400,3,0,0.005855,punjab,,,,,Family income protection,41–50,,
life,allianz-life-secure,0,4672897.0,4800,3,0,0.01171,punjab,,,,,Family income protection,41–50,,
life,allianz-life-wealth,0,4672897.0,8800,3,0,0.021468,punjab,,,,,Family income protection,41–50,,
life,efu-life-education,0,4672897.0,3600,3,0,0.008783,punjab,,,,,Family income protection,41–50,,
life,efu-life-retirement,0,4672897.0,5200,3,0,0.012686,punjab,,,,,Family income protection,41–50,,
life,igi-life-term,0,4672897.0,2600,3,0,0.006343,punjab,,,,,Family income protection,41–50,,
life,igi-life-whole,0,4672897.0,4200,3,0,0.010246,punjab,,,,,Family income protection,41–50,,
life,jubilee-life-family,0,11482446.0,2800,3,0,0.00278,sindh,,,,,Retirement planning,31–40,,
life,adamjee-life-secure,0,11482446.0,4500,3,0,0.004468,sindh,,,,,Retirement planning,31–40,,
life,tpl-life-term,1,11482446.0,2200,3,0,0.002184,sindh,,,,,Retirement planning,31–40,,
life,hbl-life-family,0,11482446.0,3100,3,0,0.003078,sindh,,,,,Retirement planning,31–40,,
life,hbl-life-term,0,11482446.0,2400,3,0,0.002383,sindh,,,,,Retirement planning,31–40,,
life,allianz-life-secure,0,11482446.0,4800,3,0,0.004766,sindh,,,,,Retirement planning,31–40,,
life,allianz-life-wealth,0,11482446.0,8800,3,0,0.008737,sindh,,,,,Retirement planning,31–40,,
life,efu-life-education,0,11482446.0,3600,3,0,0.003574,sindh,,,,,Retirement planning,31–40,,
life,efu-life-retirement,0,11482446.0,5200,3,0,0.005163,sindh,,,,,Retirement planning,31–40,,
life,igi-life-term,0,11482446.0,2600,3,0,0.002581,sindh,,,,,Retirement planning,31–40,,
life,igi-life-whole,0,11482446.0,4200,3,0,0.00417,sindh,,,,,Retirement planning,31–40,,
life,jubilee-life-family,0,11694600.0,2800,3,0,0.002729,punjab,,,,,Mortgage / loan protection,51–60,,
life,adamjee-life-secure,0,11694600.0,4500,3,0,0.004387,punjab,,,,,Mortgage / loan protection,51–60,,
life,tpl-life-term,0,11694600.0,2200,3,0,0.002145,punjab,,,,,Mortgage / loan protection,51–60,,
life,hbl-life-family,0,11694600.0,3100,3,0,0.003022,punjab,,,,,Mortgage / loan protection,51–60,,
life,hbl-life-term,1,11694600.0,2400,3,0,0.00234,punjab,,,,,Mortgage / loan protection,51–60,,
life,allianz-life-secure,0,11694600.0,4800,3,0,0.004679,punjab,,,,,Mortgage / loan protection,51–60,,
life,allianz-life-wealth,0,11694600.0,8800,3,0,0.008578,punjab,,,,,Mortgage / loan protection,51–60,,
life,efu-life-education,0,11694600.0,3600,3,0,0.003509,punjab,,,,,Mortgage / loan protection,51–60,,
life,efu-life-retirement,0,11694600.0,5200,3,0,0.005069,punjab,,,,,Mortgage / loan protection,51–60,,
life,igi-life-term,0,11694600.0,2600,3,0,0.002535,punjab,,,,,Mortgage / loan protection,51–60,,
life,igi-life-whole,0,11694600.0,4200,3,0,0.004094,punjab,,,,,Mortgage / loan protection,51–60,,
life,jubilee-life-family,0,2627091.0,2800,3,0,0.01215,punjab,,,,,Children education fund,41–50,,
life,adamjee-life-secure,0,2627091.0,4500,3,0,0.019527,punjab,,,,,Children education fund,41–50,,
life,tpl-life-term,0,2627091.0,2200,3,0,0.009547,punjab,,,,,Children education fund,41–50,,
life,hbl-life-family,0,2627091.0,3100,3,0,0.013452,punjab,,,,,Children education fund,41–50,,
life,hbl-life-term,1,2627091.0,2400,3,0,0.010415,punjab,,,,,Children education fund,41–50,,
life,allianz-life-secure,0,2627091.0,4800,3,0,0.020829,punjab,,,,,Children education fund,41–50,,
life,allianz-life-wealth,0,2627091.0,8800,3,0,0.038187,punjab,,,,,Children education fund,41–50,,
life,efu-life-education,0,2627091.0,3600,3,0,0.015622,punjab,,,,,Children education fund,41–50,,
life,efu-life-retirement,0,2627091.0,5200,3,0,0.022565,punjab,,,,,Children education fund,41–50,,
life,igi-life-term,0,2627091.0,2600,3,0,0.011282,punjab,,,,,Children education fund,41–50,,
life,igi-life-whole,0,2627091.0,4200,3,0,0.018225,punjab,,,,,Children education fund,41–50,,
life,jubilee-life-family,0,11984856.0,2800,3,0,0.002663,punjab,,,,,Family income protection,41–50,,
life,adamjee-life-secure,0,11984856.0,4500,3,0,0.00428,punjab,,,,,Family income protection,41–50,,
life,tpl-life-term,1,11984856.0,2200,3,0,0.002093,punjab,,,,,Family income protection,41–50,,
life,hbl-life-family,0,11984856.0,3100,3,0,0.002949,punjab,,,,,Family income protection,41–50,,
life,hbl-life-term,0,11984856.0,2400,3,0,0.002283,punjab,,,,,Family income protection,41–50,,
life,allianz-life-secure,0,11984856.0,4800,3,0,0.004566,punjab,,,,,Family income protection,41–50,,
life,allianz-life-wealth,0,11984856.0,8800,3,0,0.008371,punjab,,,,,Family income protection,41–50,,
life,efu-life-education,0,11984856.0,3600,3,0,0.003424,punjab,,,,,Family income protection,41–50,,
life,efu-life-retirement,0,11984856.0,5200,3,0,0.004946,punjab,,,,,Family income protection,41–50,,
life,igi-life-term,0,11984856.0,2600,3,0,0.002473,punjab,,,,,Family income protection,41–50,,
life,igi-life-whole,0,11984856.0,4200,3,0,0.003995,punjab,,,,,Family income protection,41–50,,
life,jubilee-life-family,0,7411161.0,2800,3,0,0.004307,punjab,,,,,Mortgage / loan protection,41–50,,
life,adamjee-life-secure,0,7411161.0,4500,3,0,0.006922,punjab,,,,,Mortgage / loan protection,41–50,,
life,tpl-life-term,1,7411161.0,2200,3,0,0.003384,punjab,,,,,Mortgage / loan protection,41–50,,
life,hbl-life-family,0,7411161.0,3100,3,0,0.004768,punjab,,,,,Mortgage / loan protection,41–50,,
life,hbl-life-term,0,7411161.0,2400,3,0,0.003692,punjab,,,,,Mortgage / loan protection,41–50,,
life,allianz-life-secure,0,7411161.0,4800,3,0,0.007383,punjab,,,,,Mortgage / loan protection,41–50,,
