category,policy_slug,label,user_value_pkr,policy_premium_monthly_pkr,policy_feature_count,policy_deductible_pkr,premium_to_value_ratio,city_region,property_type,occupancy,vehicle_type,coverage_type,coverage_goal,age_band,pet_type,vaccination_status
pet,allianz-pet-shield,0,800000.0,2500,3,6500,0.035625,punjab,,,,,,,Cat,Fully vaccinated
pet,allianz-pet-care,0,800000.0,2000,3,5000,0.0285,punjab,,,,,,,Cat,Fully vaccinated
pet,efu-pet-wellness,0,800000.0,1750,3,4500,0.024938,punjab,,,,,,,Cat,Fully vaccinated
pet,efu-pet-guard,0,800000.0,2300,3,6000,0.032775,punjab,,,,,,,Cat,Fully vaccinated
pet,igi-pet-basic,0,800000.0,1650,3,4800,0.023512,punjab,,,,,,,Cat,Fully vaccinated
pet,igi-pet-premium,0,800000.0,2900,3,8000,0.041325,punjab,,,,,,,Cat,Fully vaccinated
pet,tpl-pet-premium,0,800000.0,4200,3,10000,0.05985,punjab,,,,,,,Cat,Fully vaccinated
pet,tpl-pet-care,0,550000.0,1800,3,5000,0.037309,punjab,,,,,,,Other pet,Fully vaccinated
pet,jubilee-pet-shield,0,550000.0,2600,3,7500,0.053891,punjab,,,,,,,Other pet,Fully vaccinated
pet,adamjee-pet-plus,0,550000.0,2100,3,6000,0.043527,punjab,,,,,,,Other pet,Fully vaccinated
pet,tpl-dog-guard,0,550000.0,2400,5,6000,0.049745,punjab,,,,,,,Other pet,Fully vaccinated
pet,jubilee-cat-care,1,550000.0,1950,5,5500,0.040418,punjab,,,,,,,Other pet,Fully vaccinated
pet,hbl-pet-care,0,550000.0,1900,3,5500,0.039382,punjab,,,,,,,Other pet,Fully vaccinated
pet,hbl-pet-plus,0,550000.0,2700,3,7000,0.055964,punjab,,,,,,,Other pet,Fully vaccinated
pet,allianz-pet-shield,0,550000.0,2500,3,6500,0.051818,punjab,,,,,,,Other pet,Fully vaccinated
pet,allianz-pet-care,0,550000.0,2000,3,5000,0.041455,punjab,,,,,,,Other pet,Fully vaccinated
pet,efu-pet-wellness,0,550000.0,1750,3,4500,0.036273,punjab,,,,,,,Other pet,Fully vaccinated
pet,efu-pet-guard,0,550000.0,2300,3,6000,0.047673,punjab,,,,,,,Other pet,Fully vaccinated
pet,igi-pet-basic,0,550000.0,1650,3,4800,0.0342,punjab,,,,,,,Other pet,Fully vaccinated
pet,igi-pet-premium,0,550000.0,2900,3,8000,0.060109,punjab,,,,,,,Other pet,Fully vaccinated
pet,tpl-pet-premium,0,550000.0,4200,3,10000,0.087055,punjab,,,,,,,Other pet,Fully vaccinated
pet,tpl-pet-care,0,250000.0,1800,3,5000,0.08208,sindh,,,,,,,Dog,Partially vaccinated
pet,jubilee-pet-shield,0,250000.0,2600,3,7500,0.11856,sindh,,,,,,,Dog,Partially vaccinated
pet,adamjee-pet-plus,0,250000.0,2100,3,6000,0.09576,sindh,,,,,,,Dog,Partially vaccinated
pet,tpl-dog-guard,0,250000.0,2400,5,6000,0.10944,sindh,,,,,,,Dog,Partially vaccinated
pet,jubilee-cat-care,1,250000.0,1950,5,5500,0.08892,sindh,,,,,,,Dog,Partially vaccinated
pet,hbl-pet-care,0,250000.0,1900,3,5500,0.08664,sindh,,,,,,,Dog,Partially vaccinated
pet,hbl-pet-plus,0,250000.0,2700,3,7000,0.12312,sindh,,,,,,,Dog,Partially vaccinated
pet,allianz-pet-shield,0,250000.0,2500,3,6500,0.114,sindh,,,,,,,Dog,Partially vaccinated
pet,allianz-pet-care,0,250000.0,2000,3,5000,0.0912,sindh,,,,,,,Dog,Partially vaccinated
pet,efu-pet-wellness,0,250000.0,1750,3,4500,0.0798,sindh,,,,,,,Dog,Partially vaccinated
pet,efu-pet-guard,0,250000.0,2300,3,6000,0.10488,sindh,,,,,,,Dog,Partially vaccinated
pet,igi-pet-basic,0,250000.0,1650,3,4800,0.07524,sindh,,,,,,,Dog,Partially vaccinated
pet,igi-pet-premium,0,250000.0,2900,3,8000,0.13224,sindh,,,,,,,Dog,Partially vaccinated
pet,tpl-pet-premium,0,250000.0,4200,3,10000,0.19152,sindh,,,,,,,Dog,Partially vaccinated
pet,tpl-pet-care,0,450000.0,1800,3,5000,0.0456,punjab,,,,,,,Other pet,Not vaccinated yet
pet,jubilee-pet-shield,0,450000.0,2600,3,7500,0.065867,punjab,,,,,,,Other pet,Not vaccinated yet
pet,adamjee-pet-plus,0,450000.0,2100,3,6000,0.0532,punjab,,,,,,,Other pet,Not vaccinated yet
pet,tpl-dog-guard,0,450000.0,2400,5,6000,0.0608,punjab,,,,,,,Other pet,Not vaccinated yet
pet,jubilee-cat-care,0,450000.0,1950,5,5500,0.0494,punjab,,,,,,,Other pet,Not vaccinated yet
pet,hbl-pet-care,0,450000.0,1900,3,5500,0.048133,punjab,,,,,,,Other pet,Not vaccinated yet
pet,hbl-pet-plus,0,450000.0,2700,3,7000,0.0684,punjab,,,,,,,Other pet,Not vaccinated yet
pet,allianz-pet-shield,0,450000.0,2500,3,6500,0.063333,punjab,,,,,,,Other pet,Not vaccinated yet
pet,allianz-pet-care,0,450000.0,2000,3,5000,0.050667,punjab,,,,,,,Other pet,Not vaccinated yet
pet,efu-pet-wellness,0,450000.0,1750,3,4500,0.044333,punjab,,,,,,,Other pet,Not vaccinated yet
pet,efu-pet-guard,0,450000.0,2300,3,6000,0.058267,punjab,,,,,,,Other pet,Not vaccinated yet
pet,igi-pet-basic,1,450000.0,1650,3,4800,0.0418,punjab,,,,,,,Other pet,Not vaccinated yet
pet,igi-pet-premium,0,450000.0,2900,3,8000,0.073467,punjab,,,,,,,Other pet,Not vaccinated yet
pet,tpl-pet-premium,0,450000.0,4200,3,10000,0.1064,punjab,,,,,,,Other pet,Not vaccinated yet
pet,tpl-pet-care,0,2100000.0,1800,3,5000,0.009771,punjab,,,,,,,Bird,Not vaccinated yet
pet,jubilee-pet-shield,0,2100000.0,2600,3,7500,0.014114,punjab,,,,,,,Bird,Not vaccinated yet
pet,adamjee-pet-plus,0,2100000.0,2100,3,6000,0.0114,punjab,,,,,,,Bird,Not vaccinated yet
pet,tpl-dog-guard,0,2100000.0,2400,5,6000,0.013029,punjab,,,,,,,Bird,Not vaccinated yet
pet,jubilee-cat-care,1,2100000.0,1950,5,5500,0.010586,punjab,,,,,,,Bird,Not vaccinated yet
pet,hbl-pet-care,0,2100000.0,1900,3,5500,0.010314,punjab,,,,,,,Bird,Not vaccinated yet
pet,hbl-pet-plus,0,2100000.0,2700,3,7000,0.014657,punjab,,,,,,,Bird,Not vaccinated yet
pet,allianz-pet-shield,0,2100000.0,2500,3,6500,0.013571,punjab,,,,,,,Bird,Not vaccinated yet
pet,allianz-pet-care,0,2100000.0,2000,3,5000,0.010857,punjab,,,,,,,Bird,Not vaccinated yet
pet,efu-pet-wellness,0,2100000.0,1750,3,4500,0.0095,punjab,,,,,,,Bird,Not vaccinated yet
pet,efu-pet-guard,0,2100000.0,2300,3,6000,0.012486,punjab,,,,,,,Bird,Not vaccinated yet
pet,igi-pet-basic,0,2100000.0,1650,3,4800,0.008957,punjab,,,,,,,Bird,Not vaccinated yet
pet,igi-pet-premium,0,2100000.0,2900,3,8000,0.015743,punjab,,,,,,,Bird,Not vaccinated yet
pet,tpl-pet-premium,0,2100000.0,4200,3,10000,0.0228,punjab,,,,,,,Bird,Not vaccinated yet
pet,tpl-pet-care,0,900000.0,1800,3,5000,0.0228,sindh,,,,,,,Cat,Not vaccinated yet
pet,jubilee-pet-shield,0,900000.0,2600,3,7500,0.032933,sindh,,,,,,,Cat,Not vaccinated yet
pet,adamjee-pet-plus,0,900000.0,2100,3,6000,0.0266,sindh,,,,,,,Cat,Not vaccinated yet
pet,tpl-dog-guard,0,900000.0,2400,5,6000,0.0304,sindh,,,,,,,Cat,Not vaccinated yet
pet,jubilee-cat-care,1,900000.0,1950,5,5500,0.0247,sindh,,,,,,,Cat,Not vaccinated yet
pet,hbl-pet-care,0,900000.0,1900,3,5500,0.024067,sindh,,,,,,,Cat,Not vaccinated yet
pet,hbl-pet-plus,0,900000.0,2700,3,7000,0.0342,sindh,,,,,,,Cat,Not vaccinated yet
pet,allianz-pet-shield,0,900000.0,2500,3,6500,0.031667,sindh,,,,,,,Cat,Not vaccinated yet
pet,allianz-pet-care,0,900000.0,2000,3,5000,0.025333,sindh,,,,,,,Cat,Not vaccinated yet
pet,efu-pet-wellness,0,900000.0,1750,3,4500,0.022167,sindh,,,,,,,Cat,Not vaccinated yet
pet,efu-pet-guard,0,900000.0,2300,3,6000,0.029133,sindh,,,,,,,Cat,Not vaccinated yet
pet,igi-pet-basic,0,900000.0,1650,3,4800,0.0209,sindh,,,,,,,Cat,Not vaccinated yet
pet,igi-pet-premium,0,900000.0,2900,3,8000,0.036733,sindh,,,,,,,Cat,Not vaccinated yet
pet,tpl-pet-premium,0,900000.0,4200,3,10000,0.0532,sindh,,,,,,,Cat,Not vaccinated yet
pet,tpl-pet-care,0,1050000.0,1800,3,5000,0.019543,punjab,,,,,,,Dog,Partially vaccinated
pet,jubilee-pet-shield,0,1050000.0,2600,3,7500,0.028229,punjab,,,,,,,Dog,Partially vaccinated
pet,adamjee-pet-plus,0,1050000.0,2100,3,6000,0.0228,punjab,,,,,,,Dog,Partially vaccinated
pet,tpl-dog-guard,0,1050000.0,2400,5,6000,0.026057,punjab,,,,,,,Dog,Partially vaccinated
pet,jubilee-cat-care,1,1050000.0,1950,5,5500,0.021171,punjab,,,,,,,Dog,Partially vaccinated
pet,hbl-pet-care,0,1050000.0,1900,3,5500,0.020629,punjab,,,,,,,Dog,Partially vaccinated
pet,hbl-pet-plus,0,1050000.0,2700,3,7000,0.029314,punjab,,,,,,,Dog,Partially vaccinated
pet,allianz-pet-shield,0,1050000.0,2500,3,6500,0.027143,punjab,,,,,,,Dog,Partially vaccinated
pet,allianz-pet-care,0,1050000.0,2000,3,5000,0.021714,punjab,,,,,,,Dog,Partially vaccinated
pet,efu-pet-wellness,0,1050000.0,1750,3,4500,0.019,punjab,,,,,,,Dog,Partially vaccinated
pet,efu-pet-guard,0,1050000.0,2300,3,6000,0.024971,punjab,,,,,,,Dog,Partially vaccinated
pet,igi-pet-basic,0,1050000.0,1650,3,4800,0.017914,punjab,,,,,,,Dog,Partially vaccinated
pet,igi-pet-premium,0,1050000.0,2900,3,8000,0.031486,punjab,,,,,,,Dog,Partially vaccinated
pet,tpl-pet-premium,0,1050000.0,4200,3,10000,0.0456,punjab,,,,,,,Dog,Partially vaccinated
pet,tpl-pet-care,0,2000000.0,1800,3,5000,0.01026,islamabad,,,,,,,Cat,Fully vaccinated
pet,jubilee-pet-shield,0,2000000.0,2600,3,7500,0.01482,islamabad,,,,,,,Cat,Fully vaccinated
pet,adamjee-pet-plus,0,2000000.0,2100,3,6000,0.01197,islamabad,,,,,,,Cat,Fully vaccinated
pet,tpl-dog-guard,0,2000000.0,2400,5,6000,0.01368,islamabad,,,,,,,Cat,Fully vaccinated
pet,jubilee-cat-care,0,2000000.0,1950,5,5500,0.011115,islamabad,,,,,,,Cat,Fully vaccinated
pet,hbl-pet-care,0,2000000.0,1900,3,5500,0.01083,islamabad,,,,,,,Cat,Fully vaccinated
pet,hbl-pet-plus,0,2000000.0,2700,3,7000,0.01539,islamabad,,,,,,,Cat,Fully vaccinated
pet,allianz-pet-shield,0,2000000.0,2500,3,6500,0.01425,islamabad,,,,,,,Cat,Fully vaccinated
pet,allianz-pet-care,0,2000000.0,2000,3,5000,0.0114,islamabad,,,,,,,Cat,Fully vaccinated
pet,efu-pet-wellness,0,2000000.0,1750,3,4500,0.009975,islamabad,,,,,,,Cat,Fully vaccinated
pet,efu-pet-guard,0,2000000.0,2300,3,6000,0.01311,islamabad,,,,,,,Cat,Fully vaccinated
pet,igi-pet-basic,1,2000000.0,1650,3,4800,0.009405,islamabad,,,,,,,Cat,Fully vaccinated
pet,igi-pet-premium,0,2000000.0,2900,3,8000,0.01653,islamabad,,,,,,,Cat,Fully vaccinated
pet,tpl-pet-premium,0,2000000.0,4200,3,10000,0.02394,islamabad,,,,,,,Cat,Fully vaccinated
pet,tpl-pet-care,0,350000.0,1800,3,5000,0.058629,islamabad,,,,,,,Dog,Not vaccinated yet
pet,jubilee-pet-shield,0,350000.0,2600,3,7500,0.084686,islamabad,,,,,,,Dog,Not vaccinated yet
pet,adamjee-pet-plus,0,350000.0,2100,3,6000,0.0684,islamabad,,,,,,,Dog,Not vaccinated yet
pet,tpl-dog-guard,0,350000.0,2400,5,6000,0.078171,islamabad,,,,,,,Dog,Not vaccinated yet
pet,jubilee-cat-care,1,350000.0,1950,5,5500,0.063514,islamabad,,,,,,,Dog,Not vaccinated yet
pet,hbl-pet-care,0,350000.0,1900,3,5500,0.061886,islamabad,,,,,,,Dog,Not vaccinated yet
pet,hbl-pet-plus,0,350000.0,2700,3,7000,0.087943,islamabad,,,,,,,Dog,Not vaccinated yet
pet,allianz-pet-shield,0,350000.0,2500,3,6500,0.081429,islamabad,,,,,,,Dog,Not vaccinated yet
pet,allianz-pet-care,0,350000.0,2000,3,5000,0.065143,islamabad,,,,,,,Dog,Not vaccinated yet
pet,efu-pet-wellness,0,350000.0,1750,3,4500,0.057,islamabad,,,,,,,Dog,Not vaccinated yet
pet,efu-pet-guard,0,350000.0,2300,3,6000,0.074914,islamabad,,,,,,,Dog,Not vaccinated yet
pet,igi-pet-basic,0,350000.0,1650,3,4800,0.053743,islamabad,,,,,,,Dog,Not vaccinated yet
pet,igi-pet-premium,0,350000.0,2900,3,8000,0.094457,islamabad,,,,,,,Dog,Not vaccinated yet
pet,tpl-pet-premium,0,350000.0,4200,3,10000,0.1368,islamabad,,,,,,,Dog,Not vaccinated yet
pet,tpl-pet-care,0,750000.0,1800,3,5000,0.02736,punjab,,,,,,,Bird,Partially vaccinated
pet,jubilee-pet-shield,0,750000.0,2600,3,7500,0.03952,punjab,,,,,,,Bird,Partially vaccinated
pet,adamjee-pet-plus,0,750000.0,2100,3,6000,0.03192,punjab,,,,,,,Bird,Partially vaccinated
pet,tpl-dog-guard,0,750000.0,2400,5,6000,0.03648,punjab,,,,,,,Bird,Partially vaccinated
pet,jubilee-cat-care,1,750000.0,1950,5,5500,0.02964,punjab,,,,,,,Bird,Partially vaccinated
pet,hbl-pet-care,0,750000.0,1900,3,5500,0.02888,punjab,,,,,,,Bird,Partially vaccinated
pet,hbl-pet-plus,0,750000.0,2700,3,7000,0.04104,punjab,,,,,,,Bird,Partially vaccinated
pet,allianz-pet-shield,0,750000.0,2500,3,6500,0.038,punjab,,,,,,,Bird,Partially vaccinated
pet,allianz-pet-care,0,750000.0,2000,3,5000,0.0304,punjab,,,,,,,Bird,Partially vaccinated
pet,efu-pet-wellness,0,750000.0,1750,3,4500,0.0266,punjab,,,,,,,Bird,Partially vaccinated
pet,efu-pet-guard,0,750000.0,2300,3,6000,0.03496,punjab,,,,,,,Bird,Partially vaccinated
pet,igi-pet-basic,0,750000.0,1650,3,4800,0.02508,punjab,,,,,,,Bird,Partially vaccinated
pet,igi-pet-premium,0,750000.0,2900,3,8000,0.04408,punjab,,,,,,,Bird,Partially vaccinated
pet,tpl-pet-premium,0,750000.0,4200,3,10000,0.06384,punjab,,,,,,,Bird,Partially vaccinated
pet,tpl-pet-care,0,500000.0,1800,3,5000,0.04104,sindh,,,,,,,Cat,Not vaccinated yet
pet,jubilee-pet-shield,0,500000.0,2600,3,7500,0.05928,sindh,,,,,,,Cat,Not vaccinated yet
pet,adamjee-pet-plus,0,500000.0,2100,3,6000,0.04788,sindh,,,,,,,Cat,Not vaccinated yet
pet,tpl-dog-guard,0,500000.0,2400,5,6000,0.05472,sindh,,,,,,,Cat,Not vaccinated yet
pet,jubilee-cat-care,1,500000.0,1950,5,5500,0.04446,sindh,,,,,,,Cat,Not vaccinated yet
pet,hbl-pet-care,0,500000.0,1900,3,5500,0.04332,sindh,,,,,,,Cat,Not vaccinated yet
pet,hbl-pet-plus,0,500000.0,2700,3,7000,0.06156,sindh,,,,,,,Cat,Not vaccinated yet
pet,allianz-pet-shield,0,500000.0,2500,3,6500,0.057,sindh,,,,,,,Cat,Not vaccinated yet
pet,allianz-pet-care,0,500000.0,2000,3,5000,0.0456,sindh,,,,,,,Cat,Not vaccinated yet
pet,efu-pet-wellness,0,500000.0,1750,3,4500,0.0399,sindh,,,,,,,Cat,Not vaccinated yet
pet,efu-pet-guard,0,500000.0,2300,3,6000,0.05244,sindh,,,,,,,Cat,Not vaccinated yet
pet,igi-pet-basic,0,500000.0,1650,3,4800,0.03762,sindh,,,,,,,Cat,Not vaccinated yet
pet,igi-pet-premium,0,500000.0,2900,3,8000,0.06612,sindh,,,,,,,Cat,Not vaccinated yet
pet,tpl-pet-premium,0,500000.0,4200,3,10000,0.09576,sindh,,,,,,,Cat,Not vaccinated yet
pet,tpl-pet-care,0,800000.0,1800,3,5000,0.02565,punjab,,,,,,,Cat,Not vaccinated yet
pet,jubilee-pet-shield,0,800000.0,2600,3,7500,0.03705,punjab,,,,,,,Cat,Not vaccinated yet
pet,adamjee-pet-plus,0,800000.0,2100,3,6000,0.029925,punjab,,,,,,,Cat,Not vaccinated yet
pet,tpl-dog-guard,0,800000.0,2400,5,6000,0.0342,punjab,,,,,,,Cat,Not vaccinated yet
pet,jubilee-cat-care,0,800000.0,1950,5,5500,0.027787,punjab,,,,,,,Cat,Not vaccinated yet
pet,hbl-pet-care,0,800000.0,1900,3,5500,0.027075,punjab,,,,,,,Cat,Not vaccinated yet
pet,hbl-pet-plus,0,800000.0,2700,3,7000,0.038475,punjab,,,,,,,Cat,Not vaccinated yet
pet,allianz-pet-shield,0,800000.0,2500,3,6500,0.035625,punjab,,,,,,,Cat,Not vaccinated yet
pet,allianz-pet-care,0,800000.0,2000,3,5000,0.0285,punjab,,,,,,,Cat,Not vaccinated yet
pet,efu-pet-wellness,0,800000.0,1750,3,4500,0.024938,punjab,,,,,,,Cat,Not vaccinated yet
pet,efu-pet-guard,0,800000.0,2300,3,6000,0.032775,punjab,,,,,,,Cat,Not vaccinated yet
pet,igi-pet-basic,1,800000.0,1650,3,4800,0.023512,punjab,,,,,,,Cat,Not vaccinated yet
pet,igi-pet-premium,0,800000.0,2900,3,8000,0.041325,punjab,,,,,,,Cat,Not vaccinated yet
pet,tpl-pet-premium,0,800000.0,4200,3,10000,0.05985,punjab,,,,,,,Cat,Not vaccinated yet
pet,tpl-pet-care,0,1750000.0,1800,3,5000,0.011726,punjab,,,,,,,Cat,Fully vaccinated
pet,jubilee-pet-shield,0,1750000.0,2600,3,7500,0.016937,punjab,,,,,,,Cat,Fully vaccinated
pet,adamjee-pet-plus,0,1750000.0,2100,3,6000,0.01368,punjab,,,,,,,Cat,Fully vaccinated
pet,tpl-dog-guard,0,1750000.0,2400,5,6000,0.015634,punjab,,,,,,,Cat,Fully vaccinated
pet,jubilee-cat-care,1,1750000.0,1950,5,5500,0.012703,punjab,,,,,,,Cat,Fully vaccinated
pet,hbl-pet-care,0,1750000.0,1900,3,5500,0.012377,punjab,,,,,,,Cat,Fully vaccinated
pet,hbl-pet-plus,0,1750000.0,2700,3,7000,0.017589,punjab,,,,,,,Cat,Fully vaccinated
pet,allianz-pet-shield,0,1750000.0,2500,3,6500,0.016286,punjab,,,,,,,Cat,Fully vaccinated
pet,allianz-pet-care,0,1750000.0,2000,3,5000,0.013029,punjab,,,,,,,Cat,Fully vaccinated
pet,efu-pet-wellness,0,1750000.0,1750,3,4500,0.0114,punjab,,,,,,,Cat,Fully vaccinated
pet,efu-pet-guard,0,1750000.0,2300,3,6000,0.014983,punjab,,,,,,,Cat,Fully vaccinated
pet,igi-pet-basic,0,1750000.0,1650,3,4800,0.010749,punjab,,,,,,,Cat,Fully vaccinated
pet,igi-pet-premium,0,1750000.0,2900,3,8000,0.018891,punjab,,,,,,,Cat,Fully vaccinated
pet,tpl-pet-premium,0,1750000.0,4200,3,10000,0.02736,punjab,,,,,,,Cat,Fully vaccinated
pet,tpl-pet-care,0,600000.0,1800,3,5000,0.0342,islamabad,,,,,,,Cat,Not vaccinated yet
pet,jubilee-pet-shield,0,600000.0,2600,3,7500,0.0494,islamabad,,,,,,,Cat,Not vaccinated yet
pet,adamjee-pet-plus,0,600000.0,2100,3,6000,0.0399,islamabad,,,,,,,Cat,Not vaccinated yet
pet,tpl-dog-guard,0,600000.0,2400,5,6000,0.0456,islamabad,,,,,,,Cat,Not vaccinated yet
pet,jubilee-cat-care,1,600000.0,1950,5,5500,0.03705,islamabad,,,,,,,Cat,Not vaccinated yet
pet,hbl-pet-care,0,600000.0,1900,3,5500,0.0361,islamabad,,,,,,,Cat,Not vaccinated yet
pet,hbl-pet-plus,0,600000.0,2700,3,7000,0.0513,islamabad,,,,,,,Cat,Not vaccinated yet
pet,allianz-pet-shield,0,600000.0,2500,3,6500,0.0475,islamabad,,,,,,,Cat,Not vaccinated yet
pet,allianz-pet-care,0,600000.0,2000,3,5000,0.038,islamabad,,,,,,,Cat,Not vaccinated yet
pet,efu-pet-wellness,0,600000.0,1750,3,4500,0.03325,islamabad,,,,,,,Cat,Not vaccinated yet
pet,efu-pet-guard,0,600000.0,2300,3,6000,0.0437,islamabad,,,,,,,Cat,Not vaccinated yet
pet,igi-pet-basic,0,600000.0,1650,3,4800,0.03135,islamabad,,,,,,,Cat,Not vaccinated yet
pet,igi-pet-premium,0,600000.0,2900,3,8000,0.0551,islamabad,,,,,,,Cat,Not vaccinated yet
pet,tpl-pet-premium,0,600000.0,4200,3,10000,0.0798,islamabad,,,,,,,Cat,Not vaccinated yet
pet,tpl-pet-care,0,150000.0,1800,3,5000,0.1368,sindh,,,,,,,Bird,Fully vaccinated
pet,jubilee-pet-shield,0,150000.0,2600,3,7500,0.1976,sindh,,,,,,,Bird,Fully vaccinated
pet,adamjee-pet-plus,0,150000.0,2100,3,6000,0.1596,sindh,,,,,,,Bird,Fully vaccinated
pet,tpl-dog-guard,0,150000.0,2400,5,6000,0.1824,sindh,,,,,,,Bird,Fully vaccinated
pet,jubilee-cat-care,0,150000.0,1950,5,5500,0.1482,sindh,,,,,,,Bird,Fully vaccinated
pet,hbl-pet-care,0,150000.0,1900,3,5500,0.1444,sindh,,,,,,,Bird,Fully vaccinated
pet,hbl-pet-plus,0,150000.0,2700,3,7000,0.2052,sindh,,,,,,,Bird,Fully vaccinated
pet,allianz-pet-shield,0,150000.0,2500,3,6500,0.19,sindh,,,,,,,Bird,Fully vaccinated
pet,allianz-pet-care,0,150000.0,2000,3,5000,0.152,sindh,,,,,,,Bird,Fully vaccinated
pet,efu-pet-wellness,0,150000.0,1750,3,4500,0.133,sindh,,,,,,,Bird,Fully vaccinated
pet,efu-pet-guard,0,150000.0,2300,3,6000,0.1748,sindh,,,,,,,Bird,Fully vaccinated
pet,igi-pet-basic,1,150000.0,1650,3,4800,0.1254,sindh,,,,,,,Bird,Fully vaccinated
pet,igi-pet-premium,0,150000.0,2900,3,8000,0.2204,sindh,,,,,,,Bird,Fully vaccinated
pet,tpl-pet-premium,0,150000.0,4200,3,10000,0.3192,sindh,,,,,,,Bird,Fully vaccinated
pet,tpl-pet-care,0,100000.0,1800,3,5000,0.2052,punjab,,,,,,,Other pet,Partially vaccinated
pet,jubilee-pet-shield,0,100000.0,2600,3,7500,0.2964,punjab,,,,,,,Other pet,Partially vaccinated
pet,adamjee-pet-plus,0,100000.0,2100,3,6000,0.2394,punjab,,,,,,,Other pet,Partially vaccinated
pet,tpl-dog-guard,0,100000.0,2400,5,6000,0.2736,punjab,,,,,,,Other pet,Partially vaccinated
pet,jubilee-cat-care,1,100000.0,1950,5,5500,0.2223,punjab,,,,,,,Other pet,Partially vaccinated
pet,hbl-pet-care,0,100000.0,1900,3,5500,0.2166,punjab,,,,,,,Other pet,Partially vaccinated
pet,hbl-pet-plus,0,100000.0,2700,3,7000,0.3078,punjab,,,,,,,Other pet,Partially vaccinated
pet,allianz-pet-shield,0,100000.0,2500,3,6500,0.285,punjab,,,,,,,Other pet,Partially vaccinated
pet,allianz-pet-care,0,100000.0,2000,3,5000,0.228,punjab,,,,,,,Other pet,Partially vaccinated
pet,efu-pet-wellness,0,100000.0,1750,3,4500,0.1995,punjab,,,,,,,Other pet,Partially vaccinated
pet,efu-pet-guard,0,100000.0,2300,3,6000,0.2622,punjab,,,,,,,Other pet,Partially vaccinated
pet,igi-pet-basic,0,100000.0,1650,3,4800,0.1881,punjab,,,,,,,Other pet,Partially vaccinated
pet,igi-pet-premium,0,100000.0,2900,3,8000,0.3306,punjab,,,,,,,Other pet,Partially vaccinated
pet,tpl-pet-premium,0,100000.0,4200,3,10000,0.4788,punjab,,,,,,,Other pet,Partially vaccinated
pet,tpl-pet-care,0,1800000.0,1800,3,5000,0.0114,punjab,,,,,,,Other pet,Partially vaccinated
pet,jubilee-pet-shield,0,1800000.0,2600,3,7500,0.016467,punjab,,,,,,,Other pet,Partially vaccinated
pet,adamjee-pet-plus,0,1800000.0,2100,3,6000,0.0133,punjab,,,,,,,Other pet,Partially vaccinated
pet,tpl-dog-guard,0,1800000.0,2400,5,6000,0.0152,punjab,,,,,,,Other pet,Partially vaccinated
pet,jubilee-cat-care,1,1800000.0,1950,5,5500,0.01235,punjab,,,,,,,Other pet,Partially vaccinated
pet,hbl-pet-care,0,1800000.0,1900,3,5500,0.012033,punjab,,,,,,,Other pet,Partially vaccinated
pet,hbl-pet-plus,0,1800000.0,2700,3,7000,0.0171,punjab,,,,,,,Other pet,Partially vaccinated
pet,allianz-pet-shield,0,1800000.0,2500,3,6500,0.015833,punjab,,,,,,,Other pet,Partially vaccinated
pet,allianz-pet-care,0,1800000.0,2000,3,5000,0.012667,punjab,,,,,,,Other pet,Partially vaccinated
pet,efu-pet-wellness,0,1800000.0,1750,3,4500,0.011083,punjab,,,,,,,Other pet,Partially vaccinated
pet,efu-pet-guard,0,1800000.0,2300,3,6000,0.014567,punjab,,,,,,,Other pet,Partially vaccinated
pet,igi-pet-basic,0,1800000.0,1650,3,4800,0.01045,punjab,,,,,,,Other pet,Partially vaccinated
pet,igi-pet-premium,0,1800000.0,2900,3,8000,0.018367,punjab,,,,,,,Other pet,Partially vaccinated
pet,tpl-pet-premium,0,1800000.0,4200,3,10000,0.0266,punjab,,,,,,,Other pet,Partially vaccinated
pet,tpl-pet-care,0,900000.0,1800,3,5000,0.0228,islamabad,,,,,,,Bird,Fully vaccinated
pet,jubilee-pet-shield,0,900000.0,2600,3,7500,0.032933,islamabad,,,,,,,Bird,Fully vaccinated
pet,adamjee-pet-plus,0,900000.0,2100,3,6000,0.0266,islamabad,,,,,,,Bird,Fully vaccinated
pet,tpl-dog-guard,0,900000.0,2400,5,6000,0.0304,islamabad,,,,,,,Bird,Fully vaccinated
pet,jubilee-cat-care,1,900000.0,1950,5,5500,0.0247,islamabad,,,,,,,Bird,Fully vaccinated
pet,hbl-pet-care,0,900000.0,1900,3,5500,0.024067,islamabad,,,,,,,Bird,Fully vaccinated
pet,hbl-pet-plus,0,900000.0,2700,3,7000,0.0342,islamabad,,,,,,,Bird,Fully vaccinated
pet,allianz-pet-shield,0,900000.0,2500,3,6500,0.031667,islamabad,,,,,,,Bird,Fully vaccinated
pet,allianz-pet-care,0,900000.0,2000,3,5000,0.025333,islamabad,,,,,,,Bird,Fully vaccinated
pet,efu-pet-wellness,0,900000.0,1750,3,4500,0.022167,islamabad,,,,,,,Bird,Fully vaccinated
pet,efu-pet-guard,0,900000.0,2300,3,6000,0.029133,islamabad,,,,,,,Bird,Fully vaccinated
pet,igi-pet-basic,0,900000.0,1650,3,4800,0.0209,islamabad,,,,,,,Bird,Fully vaccinated
pet,igi-pet-premium,0,900000.0,2900,3,8000,0.036733,islamabad,,,,,,,Bird,Fully vaccinated
